id,predicted_price
3124089049,495459.6
1778350270,699822.1
8691500410,383124.25
9169600043,525422
100300500,316795.44
3221069054,667699.75
4443800385,554479.6
7922710450,732486.75
7880020030,684816.56
3288020050,336834.28
4136980090,747512.4
1687000240,295240.7
7812801785,250344.03
1126059144,656853.56
792500260,398646.94
3222049055,774388.06
8635750090,680284.8
2767601280,792688.7
5347200162,226572.97
7503800210,260551.86
3394100020,1142028.5
7663700783,401969.44
9454200030,418589.25
3791500050,276574.5
582000185,603538
3211230260,423745.66
323059103,403348.38
7297700055,344128.6
1545805460,249506.25
2341800195,320510.78
6648700150,284123.56
3860900035,1533611.2
1980200236,562015.44
1180002745,319983.03
3275890310,646818.6
6840701100,496256.4
8651402750,188815.88
1588600045,390479.56
2422029094,315640.4
1702901500,378204.53
3755100005,484223.72
3624039074,289222.75
7950302995,452597.78
5273200060,625002.44
8025700460,271112.56
280610020,1005681.06
3333002450,347454.3
7379600240,563752.06
4058802300,332249.66
302000065,195955.31
9527000180,612806.8
3626039403,356254.12
9510900360,245099.78
2310040230,367871.12
7308900490,614038.8
2206900065,386612.2
324059161,938122.1
7345310100,225857.81
2422049107,333191.12
8146100095,655835.75
87000283,341934.78
7937600010,304430.88
2618300350,230143.4
224069102,538298.75
7129302095,206001.27
7352200025,1049892.9
6163900333,337925
3528960020,661103.75
1687000220,295803.78
4141400030,566584.94
1822500160,326891.84
5467910190,350924.97
9331800580,261636.75
2407000405,195556.92
5466700290,292514.56
3026059361,486626.8
1523069096,512720.75
3876312010,433863.62
8832900135,777396.75
9238900616,594700.25
4142450040,285813.94
9282800065,263663.9
5379800862,308037.34
2459950010,266389.78
4435000520,202531.69
1552800010,329736.38
7549800543,303450.56
9828200460,425756.88
6345000160,1141791.1
7129304105,315827.4
4302201005,321685.12
2450500110,744745.9
5166700050,551244.94
1085623710,375030.2
1123049129,299434.53
8566100200,1066920.6
1774000780,463218.66
9492500170,791939.1
686530530,612808.56
4022907770,594043.9
6052400975,268759.88
3438502501,434743.75
3758900023,1221533.4
1645000580,264634.53
8099200030,235362.62
7635801371,461330
3456000310,872957.8
2025059150,965309.2
2624039114,504951.8
3348401095,297012.53
6633900170,498026.75
2600000510,687759.9
9414700020,342069.8
3204800520,379553.38
1844500025,330928.16
4137010590,391960.78
8564950280,523288.72
1338800491,934136.9
4058801702,755290.25
461004720,516993.97
3123059107,660307.94
6819100380,586773.75
1193000390,1001464.1
3450300270,327998.25
3110800040,277410.03
1437910090,576693.56
3645500050,404369.03
4338800600,235970.34
2114700530,338293.88
6381500450,358535.72
9206950200,311055.22
4232900940,763087.9
1025049174,1151030.6
7774200070,729556.6
1231000310,463389.62
8155870200,292392.4
7935000625,938600.94
2426049079,318871.12
4037500230,523259.28
2331550120,313170.62
7974200765,502395.44
686200510,592634.4
4024100670,428381.4
3834500195,514187.3
3526059115,608360.4
7950304075,326350.78
1386800054,314606.62
9834200165,536312.1
6147650300,338531.44
6891800360,586745.25
9170500060,624113.1
65000260,786239.44
7784400130,528001.9
7941140070,328791.22
2122049096,200734.9
6003000851,396434.38
7203220050,958742.06
8898700960,296488.12
5245600105,196959.92
3530470190,166947.27
7883603965,284267.22
4022902505,507438.44
3211100240,339082.66
5119010090,517247.94
3821000100,253766.52
7301300050,401736.8
2171400197,378592.47
9471201175,1610150.2
2473450200,423481.06
2258500045,442105.34
1139000400,459486.75
3298701025,247810.94
1498302774,308483
9276200190,573481.3
2909300240,655621.9
1250200693,562018.7
3101500010,334581.66
2557000630,256692.47
1324300091,400150.34
2826049260,455429.94
3342100421,641273.56
3524049083,376243.88
9103000393,1654745.8
3121059033,265764.03
7853240200,579939.9
7950700120,260570.5
1822059057,150307.97
1219000473,312744.75
9272201385,709393.5
1336800185,1124102.1
9268851630,416685.8
2788400315,244403.05
3529000930,571216.1
5631500967,438124.7
2188201010,253515.42
8562970040,798245.5
4415600030,350505.56
2473251170,285598.44
7511200020,557116.6
1163400020,269578.25
5412400180,242224.64
255450400,346160.12
1687000210,295240.7
6749700004,295243.78
2738650030,566054.56
9136100420,724463.4
1924069115,809925
714000155,569690.1
904000045,694994.1
3395070640,282408.16
6308000010,631548.3
2695600130,358268.75
3626039279,378624.25
1623089039,295214.5
3438501327,318697.84
8118600025,392666.4
7625703435,817032
1807900300,672995.6
1862900360,296651.88
2768100186,488089.5
2524059269,862320.25
1126059108,908215.7
7856610130,815852.4
7203000200,244409.11
3630120700,761759.44
1612500090,212853.27
3586500620,824210.8
5207200360,456317.25
6675500035,403749.03
1781500385,345695.62
1150900080,840338.75
9541600355,843768.5
7525530670,799295.25
844000375,313070.9
9578140180,323635.12
9558041130,334628.25
1788800910,191636.1
9550200225,495453.94
8643200055,268532.38
6143000020,266182.56
8941100095,1012033.94
3630010020,411047.7
2895800610,338132.94
822039084,762671
5423600080,541314.44
3992700775,443674.47
3816700150,441984.34
4083302485,762768.5
5127000810,354346.8
1725059182,1270300.4
9485930120,412368.9
293850040,601291.7
8731981940,338002.03
3330501545,313179.9
1026069061,818965.9
8121200710,503322.44
3764390100,459104.34
9493200010,334969.56
2902201301,668468.75
3444120130,491883.4
5256500025,491579.97
4022902715,576592.4
871001500,728940.4
2329700440,193151.64
1773100275,231984.95
7852160070,940555.2
2141330560,593470.8
2505500009,762872.5
8647800150,330789.94
4337000200,244987.38
9264901680,248564.56
1773101050,335169.94
9320990120,316610.88
8856960280,324627.7
5589300585,299142.53
7935000595,902594.56
7203150080,631130.44
5616000030,316900.28
825059178,3939567
6666830390,694792
8732900840,657975.8
2095800520,474498.06
1771000760,355416.28
1901600090,370714.3
8857600680,218064.16
4038700830,594941.4
8956200070,369475.47
8081500050,2266805.5
567000755,427991.44
424069264,720340.1
1564000410,894021.7
2817100910,337105.2
3303960080,942209.8
3340401535,173442.5
1622059095,295536.2
3278601940,376751.6
7202380120,465465.12
745500010,779725.9
6608500220,410132.97
8024201055,365405.75
8929000140,447689.3
859000160,276902.8
8673400061,421129.03
1269200229,857236.6
6705850300,768002
3395040550,303924.66
1697000370,206528.44
5245600120,237560.4
8892900180,208295.22
1794500360,742439.7
2025049192,572913.9
1930301325,906809.3
4217402162,1386559.6
8126300410,563079.3
3345700215,614288.94
2887701420,417285.9
2887701251,413462.84
4036100175,667999.75
6762700515,1111890
3192000085,191568.84
226059096,1339079
9238900855,459359.25
6706200130,318882.06
2744000010,265165.03
7202271060,684433.3
7923200150,551672
162500030,314880.97
2571910210,275011.38
1523059105,342369.75
6052401215,255594.69
6626100260,725963.5
8925100115,1121193.2
5459500165,773129.2
7686202635,179004.52
1118001370,1423934.1
122029066,441550.8
8039900130,335579.62
3262300235,1222981.1
8860500300,326484
8956000250,555838.2
1646501920,519660.3
9284801500,403695.5
1442880380,470552.78
1311500020,252050.42
254000695,364807.2
9477101280,404801.56
9510970530,613199.06
6891800500,567630.94
9407000230,302983.53
7202340590,686218.9
8151600590,354221.78
9407001600,306013.78
1771000690,328768.94
1525069134,1041940.1
8645540040,289766.94
9414500200,420577.97
7883607645,204568.39
3845100140,327558.4
2726049164,471882.97
4340610040,318337.56
1245003006,1118937.2
1105000373,252061.25
6083000123,192314.22
1777600450,632032.75
9558000100,432121.88
2473002060,323651.78
943100689,347960
7544800395,410859.2
1931300090,587846.94
7936000252,524240.78
7987400316,266150.34
5152700060,760856.25
1721801025,209651.22
3438501450,316866.44
9222400510,352882.88
1796700160,266828.66
323059208,387535.06
3392100050,184387.94
4038500210,619415.1
6324000090,436182.3
7549802535,391833.7
3343900326,506069.3
5701700640,842617
5249803185,536388.3
8838900032,780510.06
1237500577,883994.56
8642600090,317021.8
3303100075,475540
2133020020,382913.5
7950302890,458253.56
2770601734,657270.25
2538410140,338025.88
8159600360,585680.75
917000300,425513.72
2391600330,372744.25
9285800585,516963.4
2005950050,232699.11
6450301835,359378.88
2473480520,323987.78
2818600010,1405743.2
952006728,347070.8
3422049088,306964.3
3629870420,998456.4
1079350090,310381.38
1509500060,397407.97
4039000050,482040.7
5288200230,633181.44
626400020,733703.25
5457300095,1747691.6
5000500055,219648.73
324000530,465514.4
6713100031,429308.56
3316500200,512993.7
3124059006,1187359.9
1125079111,1315612
7852020300,471792.53
123039364,245482.73
7883603190,262840.2
9828700900,614147.2
6821100015,705136.7
9522100375,671454.44
2420069201,251714.36
7504110330,753836.6
475000510,546215.44
2425059074,837370.75
7518503685,447480.6
5466400550,211207.5
7852150720,442480.3
3066400140,618863.06
3298400470,517122.66
2902200874,699015.7
9500900110,218950.2
8835200160,351901.88
6056100295,280452.1
1858600042,335863.3
7224500010,303199.47
5457801925,831897.6
7575620750,283154.9
2391600735,502357.6
6192400180,824095.25
5249803870,494987.3
3575302880,431962
7225000045,228273.81
5561720180,293759.16
1972200428,509203.5
892000025,157633.11
2944510080,281300.7
2428100100,750385.9
6647400250,496566.03
121059038,375275.62
6398000191,535344.25
526059103,325933.7
8856960720,307168.72
3832500260,269205.72
1623089025,456975.28
3625710080,1112950.9
6446200060,699019
5706200370,432997.25
5515600088,239913.45
8029500360,336751.72
6700390150,263808.03
642500080,416378.75
6150700264,345418.8
2473371780,391255.3
3905120540,565050.9
2652501215,730819.8
3176100110,682496.8
7574910650,796961.56
6385800030,290376.34
4443800960,493255.06
8731951490,269719.94
3380900125,359918.06
9828701508,591407.5
6699950310,365797.28
3321049112,365083.53
1824079052,950810.3
8032700140,816036.8
8679600150,563165.25
5040800120,919963.2
2026059119,437089.7
4024100951,453460.6
7212650990,318710
936000060,352565.66
6181500340,321537
1137400050,436217.7
3324079092,426646.6
4268200055,312501.16
6145602240,424577.75
475000176,448956.2
3279000120,238336.28
9392200030,256332.86
3438500714,379526.22
4306500070,421727.88
8588000610,186338.66
792500190,355770.3
2461900850,445743.7
2660500365,346767.12
5451210100,783036
2787000040,306774.66
3278602670,202940.22
9528100899,640368.44
1324079085,329666.9
9477001140,393348.94
9521100880,678229.4
7853210060,414573.94
1326069094,418480.28
3420069065,384750.3
5468730280,263269.44
5437600140,325109.47
5127000410,348613.7
5445300050,525804.44
3375300360,229780.67
9297800165,604147.25
6021500840,599138.25
4323700230,454058.2
643000110,246677.72
8043700105,2537573.8
6824100014,405831.3
9542830480,323552.4
736100065,932139
2592210510,881948.4
4233600260,974861.25
1266200015,710201
2787700060,351648.25
8843900396,366741.8
8029500380,261210.67
5292200010,426301.28
1773100980,327648.1
2886200070,559743.75
8594400110,339810.06
9268850180,336314.28
4141800285,1440954
3188100007,407778.1
1796380960,260368.55
7202330030,494411.75
8078440140,555993
7983200060,208489.78
4427100025,412895.44
2113700510,262570.6
6446200305,661903.7
3425079088,514989.7
3304040130,308771.75
3222069153,303946.12
5127000470,364458.75
7525100520,408717.2
1868902745,807292.3
2920700220,352495.75
1105000780,392267.78
8563080020,851240.7
3630090110,808632.25
856000195,2027601.5
8649401000,218551.95
1315300095,740110.4
6802200670,254461.8
1523069022,374001.9
2624049165,495123.28
1972202080,557998.25
7211340030,224931.36
8850000180,394238.22
2787250080,509175.8
4235401055,512006.88
5226500250,501055.22
3294700421,332698.97
322069180,801612.1
1025059186,507511.03
1923039022,571520.7
1402600110,379807.56
6817810190,390939
434000030,671149.06
6056110460,548885.9
4337000285,232157.58
5710610250,633357.1
1049010620,226845.19
5112800234,327341.06
2309000060,534881.4
2985800030,471336.5
1604601570,367379.62
1563102435,816401.9
257000105,173688.31
6788201440,748080.75
1442300005,407630.34
4055700784,813798.6
3889100029,760213.6
4139450760,1067648.4
6079500230,627619.2
259601010,427536.16
3980300020,278954.6
9390700100,548810.5
7200001005,461887.75
9264920250,272248.16
8682260470,437837.72
4083303815,823483.25
7383450250,340709.25
253600180,397225.3
1450000210,174862.53
1133000100,411935.75
7511000050,1005322.44
5710600030,577035.75
4178300310,757215.9
3041700570,525611.44
1238500978,401567.5
431500155,657831.5
2937300050,922215.44
1352300315,204146.25
3277800823,339270.6
8895800110,1016130.56
9274200318,539695.9
1118001805,2204890.2
629810720,829195.9
6852700476,597840.4
7345200650,239805.03
8929000290,457413.5
5506500170,584608.8
8899000140,259104.27
4006000423,269364.2
7137910140,243948.72
2423020010,427354.75
40000362,137734.28
1657000070,232528.28
2124700015,248000.78
1887500045,278597
6838000170,455418.2
1310910290,313193.03
3599600276,221777.19
8142000080,370019.56
8856971000,285963.38
624100950,705506.6
2767704332,480233.75
405100165,396762.3
6117501755,452774.38
8961950410,303989
1523550480,581448.4
6840701160,561822
3331500650,295883.62
1862400517,368510.22
9558021000,362112.22
1310800090,208995.84
5104511040,355249.22
522059189,229322.03
3448720020,394105.16
1310700330,282258.44
5649600462,311812.28
1853000510,987869.2
8128700005,302937.6
6352600210,820398.75
3754500010,822533.56
1962200475,811318.1
1773100765,228056.44
8895800200,930007.06
1310900260,306950.84
809001525,921178.2
2624049103,284145.25
9191200380,591355
6600060120,446866.06
8150100045,267289.62
9558010190,356892.44
4038700930,564230.2
2883200775,619039.56
4036800910,462144.2
8673400177,539784.94
7110000068,713058.2
3279000240,228348.28
9545230280,514063.28
8815400105,655013.8
6738700075,818275.75
8732030490,300336
9532000070,526422.6
7752400075,515754.97
3824100051,362517.2
2768000270,516069.84
108000127,500984.97
844000225,276455.8
6817850040,916318
4447300137,1035382.75
8598900125,351551.38
5072410070,448704.9
7129300520,231015.08
3830210020,188986.47
4137040250,295333.62
3022079080,698833.75
722039087,211193.8
3924500040,670088.7
2473381090,346825.66
2201500490,366831.34
9265410090,216921.69
9286750100,379827.47
2023700040,633667.1
324000280,611497.94
3814800280,357120.2
7697100030,499330.78
8731900790,319664.9
8044700010,560619.9
6123600100,202150.38
1450100390,186979.86
579000550,439113.94
2459000020,331855.4
5016000315,501470.62
1193000190,771844.4
4038700730,539778.25
1556200265,682168.9
6600410170,209239.14
642800130,708650.4
1043000100,346409.12
7809200055,253310.25
7010700308,1061644.9
8680500090,542432.75
2719100355,575796.7
7905200147,514474.75
271200130,230951.64
326049103,491819.12
8682211030,429261.06
1070000390,1127210
8648700450,643706.7
2695600410,455902.72
8562710640,1000576.3
1525200060,635366.9
1822039138,711883.4
2767601375,537340.1
3425069117,1341172.5
952004570,353548.5
7625702616,345083.3
9818700430,497092.44
2822059091,267406.16
1775900220,360233.62
6371000079,677716
293760150,1025992.75
1336800880,1372109.6
2771600550,1125061
3905040040,509352.12
7787110060,456880.72
7708250040,341286.47
4022901316,475641.62
191100235,907283.4
7852050220,340292.28
3293700480,412476.28
2597450620,1248947.1
6169900580,1404159.5
2767602855,733547.25
810000080,945346.5
6392000625,478274.34
1865810290,172515.06
1568100380,340478.94
5249804760,376229.2
1337801060,820940.4
6181410950,254483.88
9264900660,314154.78
9122001231,526953.5
4427100030,373934.5
7334400070,319822.25
425079001,611978.06
7436500360,505920.2
1245001295,702845.94
1310500550,317129.75
4047200950,243870.34
9103000455,867047.9
2291400341,311264.12
3876100310,411594.12
7131300031,274305.47
7853380510,669212.5
7409700215,636396.6
5248800250,361704.6
126039323,386714
6632300207,345736.84
3826501060,260094.31
8024202520,427039.4
3343901401,527465.9
6431000005,552165.7
9232900075,328372.56
3056700150,210343.75
5104511250,462061.78
3658700510,606974.2
2895110062,283339.12
7454000990,257779.97
4038700680,563520.9
7811220070,596789.4
8091670030,352784.94
3438503045,250003.1
6388900710,520950.44
7956300020,185316.28
1775930440,491073.47
1762600190,906130.7
6600400260,214692.58
8728550150,570190.2
8155500110,585404.94
9169600135,461798.34
1777600490,691200.06
125059179,611658.3
7558700030,5246075.5
1702900624,358019.78
3343901403,504784.25
5101400994,363077.34
5547500050,272367.1
1705400350,356644.06
629810800,942377.9
4104900150,534795.7
7888000390,188663.6
4140900270,402790.25
6649900030,410477.3
820000012,429710.8
6151800080,338632.8
7454001060,267633.47
8682262330,424240.6
1566100010,397952.56
1180500070,415106.8
1112630130,387256.12
3101500090,376831.38
8682310220,673631.3
4032500035,461432.1
1623800440,538484.6
1088400190,245458.38
751000080,414321.75
6675500070,394758.94
2193340140,533722.2
522049074,339407.16
3204500340,289442.97
5104200470,434736.3
7517500611,722957.44
2946002140,261519.25
7631800110,978633.8
3529300330,324405.47
3885801970,605247
5456000570,1161172.9
4123810090,363113.7
4037000635,509908.12
8079030350,482820.06
1726069060,702738.75
6858700225,230447.81
3356406510,219697.12
5423030040,644995.3
3111300040,457453.2
259800060,485317.1
1972202320,447676.1
5100403818,346695.34
1422700040,212333.83
3625049014,3028020.5
7852011040,616304.56
1201500010,741474.56
7195800009,306948.78
9407001320,261597.33
9508850100,657114.8
1328340380,276857.66
3885804305,1051408.9
7128300630,579560
7574000080,384121.2
3744000150,458278.9
2607720150,567001.7
7203190110,654407.56
3904902430,666796.1
11501160,792393.9
9209900315,531444.2
9465910030,576062
3622069103,663840.6
3288301010,498240.53
4395600060,806512
7694200380,328996.66
9552700550,641982.75
9264921110,268302.75
6738700225,862433.75
293620220,822877.25
7525300310,625944.25
3992700036,429443.7
3577300040,453570
3812400202,193002.5
2402100055,726954.94
1853080790,809942
1994200260,729910.1
1339300025,813478.9
7616200050,549194.8
4022902555,703765.5
9528102110,620222
6613001241,1662751.8
3205400240,354443.12
6065300840,1820901.1
7852040080,529676.8
1920079039,268448.4
2817910030,446165.16
1563102880,687870.7
8561200110,562177.4
629000605,1133843.9
2781270440,242178.9
6152900273,327399.44
3303950130,375236.62
6411600113,343738.25
4055700167,862960.3
291310310,538374.2
9523100550,818769.9
724069070,796518.56
2408800120,358059.03
7559600200,635397.8
8165500790,369971.94
7856620870,882206.6
1588600040,337895.38
1023059246,483555.03
1938000140,803127.2
6061400160,389867.47
4167300350,253136.86
8649400790,230003.42
173000036,323383.38
225039049,574895.75
8043700300,2654109.8
3834000400,391455.72
4054530260,1766123.8
8724300010,694740.4
9358002232,364427.12
3298700012,222801.95
1125059071,858266.5
3885805300,459149
5315100784,1209893.1
3861400030,822699.1
7202340010,645854.56
7272001805,339093
2781250230,320441.4
1042700300,809958.25
123039279,164480.81
3760500336,1473643.2
6979940100,770561.75
686300880,645172.5
5214500690,435447.9
6021502250,626795.5
1320069223,296631.78
2871000300,822261.44
2724069117,413368.62
1159400220,723006.4
2571900380,284490.4
5528600050,363490.3
7686202730,170449.11
2225059118,929842.1
2558630350,450362.3
3655400060,403690.12
9558200080,306530.47
1796100015,570514.9
3378900020,487482.44
5416500040,313537.9
8856004582,209536.88
3812400107,438753.12
6126601445,521495.22
2997800021,459774.28
1211000280,375171.12
766800090,249302.4
3224079005,350727.25
619000100,391839.7
4319200620,383424.72
626059335,497731.88
3340401570,272859
7015200800,614403.75
8106300510,505284.7
1446110020,435325.84
2872900280,649303.75
8965500320,726820.44
7853300070,520239.97
5652601455,727156.7
7579200915,1131520.2
2641400160,386861.53
203900460,422679.75
2998800040,619489
7519000170,545519.94
923000425,724789.56
2973800030,206920.78
6430500182,1018730
7304301010,377519.84
3861470110,2102964.2
2296500136,698414
6790950150,744265.9
8123100045,477066.72
3142600130,618191.2
7137970130,314672.62
8656800190,400586.38
7135300046,259811.69
3629960680,458617.75
1133000385,652486.3
1085621960,289289.53
9542802000,190765.94
8151600973,551332.25
7019000050,379663.44
6021501920,641544.5
7399300420,242244.97
7548300731,547465
5316100220,946802.75
5152600090,337924.7
1703400470,348627.66
7316400070,305615.97
5561300380,485954.84
2215450100,334896.1
8635750330,651599.56
9492500140,785729
5315100393,764217.44
8588000315,225998.94
7524200180,240431.33
4235400255,405868.47
326069131,714763.7
4077800026,926122.5
9477000120,366917.78
5608000590,1002153.94
4137050130,303170.25
5249801440,431032
9264901510,267495.16
5437820250,206417.6
200500410,477917.8
9407111100,272561.72
126039252,398627.2
6141100255,433846.25
3013300830,364295.1
3271300955,828460.8
3021059276,266989.5
9542000050,642099.06
2769600035,814263.6
3824100364,477658.06
1726069202,376959.34
7327500270,350703.16
1189000207,471846.53
2472950160,266282.1
9558040050,589296.75
3438503120,343447.62
9407150240,283862.75
1370804295,625074.56
5700001100,637425.56
6837820030,412329.2
5411600210,867566.5
5061300030,203945.62
525069133,969612.4
2121000250,357747.06
3179100720,619987.8
2780700050,436557.28
1545805820,270544.3
5702380630,256493.28
9211010260,550310
7129300595,261955.58
6802200100,246971.02
3304030140,388012.12
2623039019,828407.06
104500730,210062.28
2924069132,643256.25
1775500310,589659.4
8114000040,326870.34
2011400021,403784.44
7525570020,649194.1
2917200615,396509.25
7697000170,288224.06
7871500070,825081.44
7215722010,510474
6300000378,488428
7159200005,2074622
8946410040,414110.8
3893100327,381266.44
635000009,920217.6
2322069116,469846.06
2760200050,322054.12
3432500210,316797.25
5700000245,566681.1
7588700177,292914.3
9178600135,776714.2
9830200475,413709.75
8562780160,325203.72
9826701665,537236.6
7504010900,643774.8
2770606915,471828.06
1254200075,634675.3
2473450430,428280.1
1433290010,448630.88
7586200061,336950.9
6841700070,521125.84
9826701320,461104.8
8943600720,284246.6
6791900260,750463.1
2301400640,741384.75
7979900210,367495.6
4037200665,426257.78
984000650,309655.53
2937300060,890179.6
8731982190,259067.44
1445200190,262888.06
952003285,782964.4
1402970020,390988.22
2487700274,412919.44
8113101670,421715
8682300400,577563.2
809002435,716208.25
4045900147,630193.4
2991000400,279976.44
9456200405,201787.88
5104510370,302123.7
9414610240,476936.16
2111010760,370903.5
1854900430,663903.94
2624300080,873324.2
3645100280,504773.66
1433100010,259186.31
9533600100,1044958.3
6743700030,486268.22
9294300070,622337.8
2114700540,278839.7
7853280550,720075.7
868000175,692127.5
1446401290,221020.03
9109000050,313285.34
8856004327,256348.52
2329800110,257060.92
3031200230,402610.12
7582700075,1829782.5
2422049104,170426.03
9274202885,552120.94
1770000090,412872.2
9500900430,231049.23
7305900082,353755.25
3336000170,361599.4
5680000455,713669.8
9808630210,962409.1
8807810110,454813.6
3824100211,419441.2
3423059153,611147.56
3937900120,500243.53
524059323,821866.3
4305600250,507006
1257201375,568564.44
853600150,1242711.9
2424059174,1386981.5
5205000400,299233.56
2658000115,185834.12
3055800020,270712.6
357000025,557053.94
5666300010,330585.9
4167700210,252327.97
9187200275,651239.9
2960900040,422864
1021049022,271767.22
7750500120,210613.72
7153200160,1354857.2
4406000390,214936.78
629800380,1388839.9
2026049125,289833.53
6117502230,1807585.5
3379100130,464803.75
2472920140,426274.06
7214720075,574981.25
1771110070,333869.6
5127001600,314211.12
6666860210,331860.47
5467200055,355594.28
7819000040,360173.2
3790700070,300747.88
6362900138,339076.2
597000593,345235.7
8032700070,650441
9301300215,1023705.7
8902500118,366429.62
6607000095,349712.88
2163900081,845445.5
7732500270,684883.2
3856903515,626753.06
2557000400,291592.1
4386700135,1999840.1
7399000360,305538.16
